EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
info,2023-05-02T19:45:49.630448,,40,45439,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:49.663087,0.032983,40,45439,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:49.664216,0.047369,40,45439,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:49.674510,2.260653,40,44219,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.92,"populating cdb",
stop,2023-05-02T19:45:49.675821,2.919810,40,44272,running,cli,,,,,,,,ios69,show,cisco-ios-cli-6.92,"extended parsing",
start,2023-05-02T19:45:49.679265,,40,44272,running,cli,,,,,,,,ios69,show,cisco-ios-cli-6.92,"populating cdb",
start,2023-05-02T19:45:49.679902,,40,45438,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:49.680449,7.485815,40,44219,running,cli,,,,,,,,ios16,show,,"show",
start,2023-05-02T19:45:49.680612,,40,45438,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:49.680836,,40,45438,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.688967,,40,45438,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.689389,0.000422,40,45438,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.690922,0.010310,40,45438,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.691337,,40,45438,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:49.691478,,40,45438,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:49.693360,0.002023,40,45438,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:49.693499,,40,45438,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:49.693658,,40,45438,operational,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:45:49.700006,,40,44219,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:49.700241,,40,44219,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:45:49.700584,,40,44219,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:45:49.701003,0.000419,40,44219,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:45:49.701288,,40,44219,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:45:49.702654,0.001366,40,44219,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:45:49.713232,,40,44219,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-05-02T19:45:49.715291,0.021792,40,45438,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:49.715498,0.035596,40,45438,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:49.728711,2.953656,40,44264,running,cli,,,,,,,,ios63,show,cisco-ios-cli-6.92,"extended parsing",
start,2023-05-02T19:45:49.734635,,40,44264,running,cli,,,,,,,,ios63,show,cisco-ios-cli-6.92,"populating cdb",
stop,2023-05-02T19:45:49.743026,0.029794,40,44219,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:45:49.743211,,40,44219,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-05-02T19:45:49.750415,0.007204,40,44219,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:45:49.750828,,40,44219,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:45:49.754378,0.003550,40,44219,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:45:49.756553,,40,44219,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:45:49.757781,0.001228,40,44219,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:45:49.757993,,40,44219,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:45:49.788755,0.030762,40,44219,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:45:49.788990,,40,44219,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:45:49.790304,0.001314,40,44219,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:45:49.790641,,40,44219,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:45:49.791183,0.000542,40,44219,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:45:49.791473,2.485049,40,44199,running,cli,,,,,,,,ios0,show,cisco-ios-cli-6.92,"populating cdb",
stop,2023-05-02T19:45:49.792184,0.091943,40,44219,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:45:49.792368,,40,44219,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:49.792495,,40,44219,running,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:49.794640,7.553541,40,44199,running,cli,,,,,,,,ios0,show,,"show",
info,2023-05-02T19:45:49.794813,,40,44219,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.801403,,40,44219,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:45:49.801746,0.000343,40,44219,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:45:49.802003,,40,44219,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:45:49.802622,0.000619,40,44219,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:45:49.803016,,40,44219,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:45:49.803753,0.000737,40,44219,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:45:49.804610,,40,44219,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.804940,0.000330,40,44219,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.808532,0.016164,40,44219,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.808726,,40,44219,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:49.808846,,40,44219,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:49.820925,,40,44219,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:49.867715,0.058989,40,44219,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:49.867973,,40,44219,running,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:49.868229,,40,44219,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:45:49.870442,,40,44219,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-05-02T19:45:49.883450,0.013008,40,44219,running,cli,,cdb,,,,,,,,,"switch to new running",
info,2023-05-02T19:45:49.884425,,40,44219,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
start,2023-05-02T19:45:49.919797,,40,45442,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:49.920825,,40,45442,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:49.921062,,40,45442,operational,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:49.922442,,40,44219,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-05-02T19:45:49.923731,,40,44219,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
start,2023-05-02T19:45:49.924568,,40,45442,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.927015,0.002447,40,45442,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.928504,0.007679,40,45442,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.929081,,40,45442,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:49.929348,,40,45442,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:49.930269,0.001188,40,45442,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:49.930623,,40,45442,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:49.930774,,40,45442,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:49.963497,0.032874,40,45442,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:49.964527,0.044730,40,45442,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:49.976513,,40,45448,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:49.977428,,40,45448,operational,cli,,,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:49.977916,2.931544,40,44206,running,cli,,,,,,,,ios28,show,cisco-ios-cli-6.92,"extended parsing",
info,2023-05-02T19:45:49.978000,,40,45448,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.980631,,40,45443,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:49.981262,,40,45443,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:49.981806,,40,45443,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.981798,,40,45448,operational,cli,,,,,,,,,,,"check data kickers",
start,2023-05-02T19:45:49.983413,,40,45443,operational,cli,,,,,,,,,,,"check data kickers",
start,2023-05-02T19:45:49.983823,,40,44206,running,cli,,,,,,,,ios28,show,cisco-ios-cli-6.92,"populating cdb",
stop,2023-05-02T19:45:49.984543,0.001130,40,45443,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.985926,0.004664,40,45443,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.986369,,40,45443,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:49.986550,,40,45443,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:49.986768,0.004970,40,45448,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:49.987417,0.001048,40,45443,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:49.987773,,40,45443,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:49.988045,,40,45443,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:49.992616,0.015188,40,45448,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:49.993573,,40,45448,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:49.993859,,40,45448,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:49.996232,0.002659,40,45448,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:49.996453,,40,45448,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:49.996660,,40,45448,operational,cli,,cdb,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.002671,2.622756,40,44203,running,cli,,,,,,,,ios10,show,cisco-ios-cli-6.92,"populating cdb",
stop,2023-05-02T19:45:50.004845,7.433965,40,44203,running,cli,,,,,,,,ios10,show,,"show",
stop,2023-05-02T19:45:50.005899,0.018126,40,45443,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.006643,0.026012,40,45443,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:50.014053,2.904843,40,44273,running,cli,,,,,,,,ios76,show,cisco-ios-cli-6.92,"extended parsing",
start,2023-05-02T19:45:50.015805,,40,44273,running,cli,,,,,,,,ios76,show,cisco-ios-cli-6.92,"populating cdb",
info,2023-05-02T19:45:50.029273,,40,44219,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-05-02T19:45:50.029752,0.161779,40,44219,running,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.030011,0.330005,40,44219,running,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:50.035449,0.038996,40,45448,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.035985,0.059472,40,45448,operational,cli,,,,,,,,,,,"applying transaction",
info,2023-05-02T19:45:50.041228,,40,44219,running,cli,,,,,,,,ios16,,,"releasing device lock",
stop,2023-05-02T19:45:50.043614,12.257477,40,44219,running,cli,,,,,,,,ios16,,,"sync-from",
start,2023-05-02T19:45:50.057162,,40,44199,running,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.057470,,40,44199,running,cli,,,validate,,,,,,,,"validate",
stop,2023-05-02T19:45:50.062616,2.786968,40,44266,running,cli,,,,,,,,ios56,show,cisco-ios-cli-6.92,"extended parsing",
start,2023-05-02T19:45:50.064688,,40,45483,running,cli,,,,,,,,ios81,,,"sync-from",
start,2023-05-02T19:45:50.066751,,40,45483,running,cli,,,,,,,,ios81,,,"taking device lock",
stop,2023-05-02T19:45:50.067679,0.000928,40,45483,running,cli,,,,,,,,ios81,,,"taking device lock",
start,2023-05-02T19:45:50.057645,,40,44199,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-05-02T19:45:50.072829,0.015184,40,44199,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-05-02T19:45:50.073721,,40,44199,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-05-02T19:45:50.074613,0.000892,40,44199,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-05-02T19:45:50.084683,,40,44266,running,cli,,,,,,,,ios56,show,cisco-ios-cli-6.92,"populating cdb",
start,2023-05-02T19:45:50.088618,,40,45447,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.090343,,40,45440,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.090430,,40,45447,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.091011,,40,45447,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.091814,,40,45440,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.092104,,40,45440,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.093781,,40,45441,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.094182,,40,45447,operational,cli,,,,,,,,,,,"check data kickers",
start,2023-05-02T19:45:50.094452,,40,45441,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.095235,,40,45441,operational,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:50.096284,0.002102,40,45447,operational,cli,,,,,,,,,,,"check data kickers",
start,2023-05-02T19:45:50.098043,,40,45440,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.098001,0.007571,40,45447,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.098617,,40,45447,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:50.098842,,40,45447,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:50.101028,0.002985,40,45440,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.101359,0.002742,40,45447,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:50.101576,,40,45447,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:50.101952,,40,45447,operational,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:45:50.102586,,40,45441,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.103970,0.001384,40,45441,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.104079,0.012265,40,45440,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.104908,,40,45440,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:50.106159,,40,45440,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:50.106162,0.011710,40,45441,operational,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.106665,,40,44199,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:45:50.106984,,40,45441,operational,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:50.107502,,40,45441,operational,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:50.108946,0.001962,40,45441,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:50.109233,,40,45441,operational,cli,,,commit,,,,,,,,"commit",
start,2023-05-02T19:45:50.109251,,40,45444,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:50.109535,0.004627,40,45440,operational,cli,,,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:50.109680,,40,45444,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.109766,,40,45441,operational,cli,,cdb,commit,,,,,,,,"commit",
info,2023-05-02T19:45:50.109909,,40,45444,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.110415,,40,45440,operational,cli,,,commit,,,,,,,,"commit",
info,2023-05-02T19:45:50.111271,,40,45440,operational,cli,,cdb,commit,,,,,,,,"commit",
start,2023-05-02T19:45:50.114886,,40,45454,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.116096,,40,45454,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.119093,,40,45454,operational,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:50.130455,0.028879,40,45447,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.130909,0.042291,40,45447,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:50.134516,0.027851,40,44199,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-05-02T19:45:50.134977,,40,44199,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:45:50.138319,,40,45468,operational,cli,,,,,,,,,,,"applying transaction",
stop,2023-05-02T19:45:50.139194,2.998258,40,44271,running,cli,,,,,,,,ios8,show,cisco-ios-cli-6.92,"extended parsing",
start,2023-05-02T19:45:50.140352,,40,45468,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.140935,,40,45468,operational,cli,,cdb,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.141141,,40,44271,running,cli,,,,,,,,ios8,show,cisco-ios-cli-6.92,"populating cdb",
start,2023-05-02T19:45:50.141380,,40,45445,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.142171,,40,45445,operational,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.142795,,40,45445,operational,cli,,cdb,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:50.143668,0.008691,40,44199,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-05-02T19:45:50.143870,,40,44199,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-05-02T19:45:50.146027,0.002157,40,44199,running,cli,,,,,,,,,,,"mark inactive",
start,2023-05-02T19:45:50.147214,,40,44199,running,cli,,,,,,,,,,,"pre validate",
stop,2023-05-02T19:45:50.148312,0.001098,40,44199,running,cli,,,,,,,,,,,"pre validate",
start,2023-05-02T19:45:50.148555,,40,44199,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-05-02T19:45:50.150816,0.002261,40,44199,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-05-02T19:45:50.151086,,40,44199,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-05-02T19:45:50.152261,0.001175,40,44199,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-05-02T19:45:50.152449,,40,44199,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:45:50.152828,0.000379,40,44199,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-05-02T19:45:50.153580,0.096110,40,44199,running,cli,,,validate,,,,,,,,"validate",
start,2023-05-02T19:45:50.153745,,40,44199,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.153937,,40,44199,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-05-02T19:45:50.155276,,40,44199,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
stop,2023-05-02T19:45:50.157987,0.048754,40,45441,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.158590,0.064809,40,45441,operational,cli,,,,,,,,,,,"applying transaction",
start,2023-05-02T19:45:50.160151,,40,44199,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-05-02T19:45:50.160464,0.000313,40,44199,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-05-02T19:45:50.160738,,40,44199,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-05-02T19:45:50.161618,0.000880,40,44199,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-05-02T19:45:50.161987,,40,44199,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-05-02T19:45:50.162858,0.000871,40,44199,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-05-02T19:45:50.164027,,40,44199,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.164610,0.000583,40,44199,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.165581,0.011836,40,44199,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-05-02T19:45:50.165825,,40,44199,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-05-02T19:45:50.165984,,40,44199,running,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-05-02T19:45:50.166748,3.145310,40,44259,running,cli,,,,,,,,ios6,show,cisco-ios-cli-6.92,"extended parsing",
start,2023-05-02T19:45:50.170006,,40,44259,running,cli,,,,,,,,ios6,show,cisco-ios-cli-6.92,"populating cdb",
info,2023-05-02T19:45:50.171642,,40,44199,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
start,2023-05-02T19:45:50.175585,,40,45444,operational,cli,,,,,,,,,,,"check data kickers",
start,2023-05-02T19:45:50.176620,,40,45454,operational,cli,,,,,,,,,,,"check data kickers",
stop,2023-05-02T19:45:50.176921,0.066506,40,45440,operational,cli,,,commit,,,,,,,,"commit",
stop,2023-05-02T19:45:50.177305,0.086962,40,45440,operational,cli,,,,,,,,,,,"applying transaction",
