EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
stop,2023-04-25T12:34:14.053150,117.186909,2012,22074,running,cli,,,,,,,,ios6,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:14.053901,,2012,22074,running,cli,,,,,,,,ios6,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.281554,117.308204,2012,22016,running,cli,,,,,,,,ios68,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:14.282448,,2012,22016,running,cli,,,,,,,,ios68,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.339697,117.353940,2012,22002,running,cli,,,,,,,,ios39,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:14.340635,,2012,22002,running,cli,,,,,,,,ios39,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.401278,117.446019,2012,21996,running,cli,,,,,,,,ios27,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:14.402068,,2012,21996,running,cli,,,,,,,,ios27,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.402721,0.358215,2012,22043,running,cli,,,,,,,,ios62,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.403608,118.804877,2012,22043,running,cli,,,,,,,,ios62,show,,"show",
stop,2023-04-25T12:34:14.446700,0.414054,2012,22065,running,cli,,,,,,,,ios43,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.447562,118.982098,2012,22065,running,cli,,,,,,,,ios43,show,,"show",
stop,2023-04-25T12:34:14.532642,0.492405,2012,22038,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.533809,118.934866,2012,22038,running,cli,,,,,,,,ios55,show,,"show",
stop,2023-04-25T12:34:14.534546,0.498066,2012,22022,running,cli,,,,,,,,ios79,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.535396,119.037344,2012,22022,running,cli,,,,,,,,ios79,show,,"show",
stop,2023-04-25T12:34:14.559948,0.506047,2012,22074,running,cli,,,,,,,,ios6,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.560737,119.115516,2012,22074,running,cli,,,,,,,,ios6,show,,"show",
stop,2023-04-25T12:34:14.570557,117.400020,2012,21999,running,cli,,,,,,,,ios34,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:14.571126,,2012,21999,running,cli,,,,,,,,ios34,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:14.610227,,2012,22033,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:14.610420,,2012,22033,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:14.622025,,2012,22033,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:14.622090,1.479257,2012,22033,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:14.622147,1.511186,2012,22033,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:14.637327,,2012,22033,running,cli,,,,,,,,ios48,,,"releasing device lock",
stop,2023-04-25T12:34:14.637636,124.976997,2012,22033,running,cli,,,,,,,,ios48,,,"sync-from",
start,2023-04-25T12:34:14.638647,,2012,22044,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:14.638771,,2012,22044,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:14.638887,,2012,22044,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:14.639113,0.000226,2012,22044,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:14.639249,,2012,22044,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:14.639696,,2012,23341,running,cli,,,,,,,,ios88,,,"sync-from",
start,2023-04-25T12:34:14.639971,,2012,23341,running,cli,,,,,,,,ios88,,,"taking device lock",
stop,2023-04-25T12:34:14.639978,0.000729,2012,22044,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-25T12:34:14.640138,0.000167,2012,23341,running,cli,,,,,,,,ios88,,,"taking device lock",
start,2023-04-25T12:34:14.641092,,2012,22044,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:14.652401,0.011309,2012,22044,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:14.652560,,2012,22044,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:14.655504,,2012,23341,running,cli,,,,,,,,ios88,connect,,"connect",
info,2023-04-25T12:34:14.655668,,2012,23341,running,cli,,,,,,,,ios88,connect,,"send NED connect",
stop,2023-04-25T12:34:14.661808,0.009248,2012,22044,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:14.661884,,2012,22044,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-25T12:34:14.665105,0.003221,2012,22044,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-25T12:34:14.665291,,2012,22044,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-25T12:34:14.666562,0.001271,2012,22044,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-25T12:34:14.666632,,2012,22044,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-25T12:34:14.667696,0.001064,2012,22044,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-25T12:34:14.667747,,2012,22044,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-25T12:34:14.668365,0.000618,2012,22044,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-25T12:34:14.668433,,2012,22044,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:14.668554,0.000121,2012,22044,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:14.668656,0.029885,2012,22044,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:14.668739,,2012,22044,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:14.668813,,2012,22044,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:14.669075,,2012,22044,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:14.669476,,2012,22044,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:14.669594,0.000118,2012,22044,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:14.669686,,2012,22044,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:14.671333,0.001647,2012,22044,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:14.671413,,2012,22044,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:14.673402,0.001989,2012,22044,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:14.673580,,2012,22044,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:14.673730,0.000150,2012,22044,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:14.674291,0.005552,2012,22044,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:14.674358,,2012,22044,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:14.674409,,2012,22044,running,cli,,cdb,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:14.694940,,2012,22044,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:14.697393,0.023035,2012,22044,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:14.697459,,2012,22044,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:14.697511,,2012,22044,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:14.697633,,2012,22044,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:14.702485,0.004852,2012,22044,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:14.710315,0.427867,2012,22016,running,cli,,,,,,,,ios68,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.710999,119.211663,2012,22016,running,cli,,,,,,,,ios68,show,,"show",
stop,2023-04-25T12:34:14.751801,0.411166,2012,22002,running,cli,,,,,,,,ios39,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.752538,119.135249,2012,22002,running,cli,,,,,,,,ios39,show,,"show",
start,2023-04-25T12:34:14.771172,,2012,23314,running,cli,,,,,,,,ios87,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-25T12:34:14.774072,0.372004,2012,21996,running,cli,,,,,,,,ios27,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.774851,119.117050,2012,21996,running,cli,,,,,,,,ios27,show,,"show",
stop,2023-04-25T12:34:14.905901,0.334775,2012,21999,running,cli,,,,,,,,ios34,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:14.906572,118.984378,2012,21999,running,cli,,,,,,,,ios34,show,,"show",
info,2023-04-25T12:34:14.954716,,2012,22044,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:15.897540,117.530231,2012,22055,running,cli,,,,,,,,ios74,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:15.898603,,2012,22055,running,cli,,,,,,,,ios74,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:15.901653,117.514925,2012,22024,running,cli,,,,,,,,ios8,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:15.902541,,2012,22024,running,cli,,,,,,,,ios8,show,cisco-ios-cli-6.77,"populating cdb",
start,2023-04-25T12:34:15.920018,,2012,23341,running,cli,,,,,,,,ios88,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:34:15.938357,117.541340,2012,22013,running,cli,,,,,,,,ios7,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:15.939237,,2012,22013,running,cli,,,,,,,,ios7,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:15.964613,,2012,22044,running,cli,,cdb,,,,,,,,,"all commit subscription notifications acknowledged",
info,2023-04-25T12:34:15.964960,,2012,22044,running,cli,,ncs-internal-device-mgr,commit,,,,,,,,"commit",
info,2023-04-25T12:34:15.975776,,2012,22044,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-25T12:34:15.975900,1.278441,2012,22044,running,cli,,,commit,,,,,,,,"commit",
stop,2023-04-25T12:34:15.975968,1.337321,2012,22044,running,cli,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:15.979783,,2012,22044,running,cli,,,,,,,,ios10,,,"releasing device lock",
stop,2023-04-25T12:34:15.980195,126.323748,2012,22044,running,cli,,,,,,,,ios10,,,"sync-from",
start,2023-04-25T12:34:15.981157,,2012,22035,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-25T12:34:15.981283,,2012,22035,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:15.981404,,2012,22035,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-25T12:34:15.981541,0.000137,2012,22035,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-25T12:34:15.981631,,2012,22035,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:15.981669,,2012,23354,running,cli,,,,,,,,ios89,,,"sync-from",
start,2023-04-25T12:34:15.982004,,2012,23354,running,cli,,,,,,,,ios89,,,"taking device lock",
stop,2023-04-25T12:34:15.982168,0.000164,2012,23354,running,cli,,,,,,,,ios89,,,"taking device lock",
stop,2023-04-25T12:34:15.982658,0.001027,2012,22035,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-25T12:34:15.983569,,2012,22035,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-25T12:34:15.993417,0.009848,2012,22035,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-25T12:34:15.993545,,2012,22035,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:15.997966,,2012,23354,running,cli,,,,,,,,ios89,connect,,"connect",
info,2023-04-25T12:34:15.998133,,2012,23354,running,cli,,,,,,,,ios89,connect,,"send NED connect",
stop,2023-04-25T12:34:15.999360,0.005815,2012,22035,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-25T12:34:15.999427,,2012,22035,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-25T12:34:16.002685,0.003258,2012,22035,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-25T12:34:16.002856,,2012,22035,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-25T12:34:16.004192,0.001336,2012,22035,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-25T12:34:16.004257,,2012,22035,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-25T12:34:16.005304,0.001047,2012,22035,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-25T12:34:16.005366,,2012,22035,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-25T12:34:16.005822,0.000456,2012,22035,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-25T12:34:16.005872,,2012,22035,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:16.005947,0.000075,2012,22035,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-25T12:34:16.006055,0.024772,2012,22035,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-25T12:34:16.006108,,2012,22035,running,cli,,,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:16.006187,,2012,22035,running,cli,,cdb,write-start,,,,,,,,"write-start",
info,2023-04-25T12:34:16.006385,,2012,22035,running,cli,,ncs-internal-service-mux,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:16.006724,,2012,22035,running,cli,,cdb,,,,,,,,,"match subscribers",
stop,2023-04-25T12:34:16.006829,0.000105,2012,22035,running,cli,,cdb,,,,,,,,,"match subscribers",
start,2023-04-25T12:34:16.006875,,2012,22035,running,cli,,cdb,,,,,,,,,"create pre commit running",
stop,2023-04-25T12:34:16.008397,0.001522,2012,22035,running,cli,,cdb,,,,,,,,,"create pre commit running",
start,2023-04-25T12:34:16.008449,,2012,22035,running,cli,,cdb,,,,,,,,,"write changeset",
stop,2023-04-25T12:34:16.010158,0.001709,2012,22035,running,cli,,cdb,,,,,,,,,"write changeset",
start,2023-04-25T12:34:16.010299,,2012,22035,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:16.010390,0.000091,2012,22035,running,cli,,,,,,,,,,,"check data kickers",
stop,2023-04-25T12:34:16.010838,0.004730,2012,22035,running,cli,,,write-start,,,,,,,,"write-start",
start,2023-04-25T12:34:16.010916,,2012,22035,running,cli,,,prepare,,,,,,,,"prepare",
info,2023-04-25T12:34:16.010976,,2012,22035,running,cli,,cdb,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:16.013054,117.563939,2012,22049,running,cli,,,,,,,,ios17,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.013635,,2012,22049,running,cli,,,,,,,,ios17,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:16.014906,,2012,22035,running,cli,,ncs-internal-device-mgr,prepare,,,,,,,,"prepare",
stop,2023-04-25T12:34:16.016804,117.551888,2012,22073,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.017705,,2012,22073,running,cli,,,,,,,,ios15,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.018701,0.007785,2012,22035,running,cli,,,prepare,,,,,,,,"prepare",
start,2023-04-25T12:34:16.018748,,2012,22035,running,cli,,,commit,,,,,,,,"commit",
info,2023-04-25T12:34:16.018805,,2012,22035,running,cli,,cdb,commit,,,,,,,,"commit",
start,2023-04-25T12:34:16.018990,,2012,22035,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:16.041912,0.022922,2012,22035,running,cli,,cdb,,,,,,,,,"switch to new running",
stop,2023-04-25T12:34:16.042713,0.122695,2012,23341,running,cli,,,,,,,,ios88,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-25T12:34:16.042682,117.541531,2012,22019,running,cli,,,,,,,,ios78,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-25T12:34:16.042803,117.561202,2012,22008,running,cli,,,,,,,,ios58,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.044308,,2012,22019,running,cli,,,,,,,,ios78,show,cisco-ios-cli-6.77,"populating cdb",
start,2023-04-25T12:34:16.044421,,2012,22008,running,cli,,,,,,,,ios58,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.048320,117.528239,2012,22059,running,cli,,,,,,,,ios3,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.049596,,2012,22059,running,cli,,,,,,,,ios3,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.058579,117.526132,2012,22006,running,cli,,,,,,,,ios12,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.059531,,2012,22006,running,cli,,,,,,,,ios12,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.064849,117.498588,2012,22036,running,cli,,,,,,,,ios57,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.065809,,2012,22036,running,cli,,,,,,,,ios57,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.072213,117.487298,2012,22007,running,cli,,,,,,,,ios11,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.073301,,2012,22007,running,cli,,,,,,,,ios11,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.077887,117.474660,2012,22041,running,cli,,,,,,,,ios60,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.078926,,2012,22041,running,cli,,,,,,,,ios60,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.106746,117.460906,2012,22031,running,cli,,,,,,,,ios47,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.107766,,2012,22031,running,cli,,,,,,,,ios47,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.116742,117.450143,2012,22028,running,cli,,,,,,,,ios36,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.117726,,2012,22028,running,cli,,,,,,,,ios36,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.122546,117.332138,2012,22034,running,cli,,,,,,,,ios50,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.123595,,2012,22034,running,cli,,,,,,,,ios50,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.211577,117.301946,2012,22004,running,cli,,,,,,,,ios0,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.212908,,2012,22004,running,cli,,,,,,,,ios0,show,cisco-ios-cli-6.77,"populating cdb",
start,2023-04-25T12:34:16.226682,,2102,23365,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-25T12:34:16.226896,,2102,23365,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-25T12:34:16.227352,0.000670,2102,23365,operational,system,,,,,,,,,,,"applying transaction","empty"
stop,2023-04-25T12:34:16.228669,117.309044,2012,22067,running,cli,,,,,,,,ios46,show,cisco-ios-cli-6.77,"extended parsing",
info,2023-04-25T12:34:16.237986,,2012,23341,running,cli,,,,,,,,ios88,connect,,"send NED is-alive",
stop,2023-04-25T12:34:16.238660,1.583156,2012,23341,running,cli,,,,,,,,ios88,connect,,"connect",
start,2023-04-25T12:34:16.239425,,2012,23341,running,cli,,,,,,,,ios88,show,,"show",
start,2023-04-25T12:34:16.239920,,2012,22067,running,cli,,,,,,,,ios46,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.240564,117.309324,2012,22060,running,cli,,,,,,,,ios29,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.241865,,2012,22060,running,cli,,,,,,,,ios29,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.272048,117.329949,2012,22026,running,cli,,,,,,,,ios38,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.273567,,2012,22026,running,cli,,,,,,,,ios38,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.302063,117.345659,2012,22039,running,cli,,,,,,,,ios51,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.303759,,2012,22039,running,cli,,,,,,,,ios51,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.404252,117.374975,2012,22000,running,cli,,,,,,,,ios35,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.405907,,2012,22000,running,cli,,,,,,,,ios35,show,cisco-ios-cli-6.77,"populating cdb",
info,2023-04-25T12:34:16.460706,,2012,22035,running,cli,,cdb,,,,,,,,,"delivering commit subscription notifications at prio 1",
stop,2023-04-25T12:34:16.469148,117.409814,2012,22053,running,cli,,,,,,,,ios63,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.470712,,2012,22053,running,cli,,,,,,,,ios63,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-25T12:34:16.475520,117.399349,2012,22046,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-25T12:34:16.477317,,2012,22046,running,cli,,,,,,,,ios16,show,cisco-ios-cli-6.77,"populating cdb",
