EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
stop,2023-04-24T23:15:04.741099,0.104013,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:15:04.742946,,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:15:04.747509,0.004563,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:15:04.753930,,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:15:04.757073,0.003143,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:15:04.757655,,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:05.015280,0.257625,1486,19225,running,cli,,,,,,,,ios52,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:05.015956,0.468976,1486,19225,running,cli,,,,,,,,ios52,show,,"show",
start,2023-04-24T23:15:05.017688,,1486,19225,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:15:05.017751,,1486,19225,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:15:05.017868,,1486,19225,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:15:05.017920,0.000052,1486,19225,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:15:05.017961,,1486,19225,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:15:05.018349,0.000388,1486,19225,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:15:05.019020,,1486,19225,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:15:05.020608,0.001588,1486,19225,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:15:05.020695,,1486,19225,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:15:05.023795,0.003100,1486,19225,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:15:05.023854,,1486,19225,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:15:05.024188,0.000334,1486,19225,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:15:05.024359,,1486,19225,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:15:05.024636,0.000277,1486,19225,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:15:05.024677,,1486,19225,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:15:05.024871,0.000194,1486,19225,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:15:05.024910,,1486,19225,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:15:05.025405,0.000495,1486,19225,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:15:05.025466,,1486,19225,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:15:05.025554,0.000088,1486,19225,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:15:05.025663,,1486,19225,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:15:05.025992,,1486,19225,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:15:05.026178,0.008427,1486,19225,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:15:05.026221,0.008533,1486,19225,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:05.037443,,1486,19225,running,cli,,,,,,,,ios52,,,"releasing device lock",
stop,2023-04-24T23:15:05.037900,1.055991,1486,19225,running,cli,,,,,,,,ios52,,,"sync-from",
start,2023-04-24T23:15:05.044108,,1486,19246,running,cli,,,,,,,,ios53,,,"sync-from",
start,2023-04-24T23:15:05.044396,,1486,19246,running,cli,,,,,,,,ios53,,,"taking device lock",
stop,2023-04-24T23:15:05.044613,0.000217,1486,19246,running,cli,,,,,,,,ios53,,,"taking device lock",
start,2023-04-24T23:15:05.049206,,1486,19246,running,cli,,,,,,,,ios53,connect,,"connect",
info,2023-04-24T23:15:05.049367,,1486,19246,running,cli,,,,,,,,ios53,connect,,"send NED connect",
start,2023-04-24T23:15:05.411805,,1486,19246,running,cli,,,,,,,,ios53,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:15:05.519226,0.107421,1486,19246,running,cli,,,,,,,,ios53,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:15:05.643342,,1787,19259,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:15:05.643458,,1787,19259,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:15:05.643715,0.000373,1787,19259,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:05.644086,,1486,19246,running,cli,,,,,,,,ios53,connect,,"send NED is-alive",
stop,2023-04-24T23:15:05.644388,0.595182,1486,19246,running,cli,,,,,,,,ios53,connect,,"connect",
start,2023-04-24T23:15:05.644581,,1486,19246,running,cli,,,,,,,,ios53,show,,"show",
info,2023-04-24T23:15:05.733244,,1486,19246,running,cli,,,,,,,,ios53,show,,"send NED show",
start,2023-04-24T23:15:05.734351,,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:15:05.841071,0.106720,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:15:05.842836,,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:15:05.847336,0.004500,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:15:05.853899,,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:15:05.857097,0.003198,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:15:05.857688,,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:06.110890,0.253202,1486,19246,running,cli,,,,,,,,ios53,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:06.111611,0.467030,1486,19246,running,cli,,,,,,,,ios53,show,,"show",
start,2023-04-24T23:15:06.113148,,1486,19246,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:15:06.113218,,1486,19246,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:15:06.113292,,1486,19246,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:15:06.113360,0.000068,1486,19246,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:15:06.113411,,1486,19246,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:15:06.113760,0.000349,1486,19246,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:15:06.114479,,1486,19246,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:15:06.115898,0.001419,1486,19246,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:15:06.115989,,1486,19246,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:15:06.118847,0.002858,1486,19246,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:15:06.118906,,1486,19246,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:15:06.119221,0.000315,1486,19246,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:15:06.119345,,1486,19246,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:15:06.119630,0.000285,1486,19246,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:15:06.119666,,1486,19246,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:15:06.119855,0.000189,1486,19246,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:15:06.119905,,1486,19246,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:15:06.120471,0.000566,1486,19246,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:15:06.120526,,1486,19246,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:15:06.120627,0.000101,1486,19246,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:15:06.120716,,1486,19246,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:15:06.121016,,1486,19246,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:15:06.121224,0.008006,1486,19246,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:15:06.121260,0.008112,1486,19246,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:06.130719,,1486,19246,running,cli,,,,,,,,ios53,,,"releasing device lock",
stop,2023-04-24T23:15:06.131095,1.086987,1486,19246,running,cli,,,,,,,,ios53,,,"sync-from",
start,2023-04-24T23:15:06.136710,,1486,19267,running,cli,,,,,,,,ios54,,,"sync-from",
start,2023-04-24T23:15:06.136978,,1486,19267,running,cli,,,,,,,,ios54,,,"taking device lock",
stop,2023-04-24T23:15:06.137060,0.000082,1486,19267,running,cli,,,,,,,,ios54,,,"taking device lock",
start,2023-04-24T23:15:06.141733,,1486,19267,running,cli,,,,,,,,ios54,connect,,"connect",
info,2023-04-24T23:15:06.141977,,1486,19267,running,cli,,,,,,,,ios54,connect,,"send NED connect",
start,2023-04-24T23:15:06.480257,,1486,19267,running,cli,,,,,,,,ios54,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:15:06.587466,0.107209,1486,19267,running,cli,,,,,,,,ios54,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:15:06.711651,,1789,19280,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:15:06.711818,,1789,19280,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:15:06.712178,0.000527,1789,19280,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:06.712529,,1486,19267,running,cli,,,,,,,,ios54,connect,,"send NED is-alive",
stop,2023-04-24T23:15:06.712793,0.571060,1486,19267,running,cli,,,,,,,,ios54,connect,,"connect",
start,2023-04-24T23:15:06.712944,,1486,19267,running,cli,,,,,,,,ios54,show,,"show",
info,2023-04-24T23:15:06.801583,,1486,19267,running,cli,,,,,,,,ios54,show,,"send NED show",
start,2023-04-24T23:15:06.802781,,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:15:06.910811,0.108030,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:15:06.912074,,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:15:06.917289,0.005215,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:15:06.923567,,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:15:06.926752,0.003185,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:15:06.927465,,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:07.183929,0.256464,1486,19267,running,cli,,,,,,,,ios54,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:07.184611,0.471667,1486,19267,running,cli,,,,,,,,ios54,show,,"show",
start,2023-04-24T23:15:07.186339,,1486,19267,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:15:07.186426,,1486,19267,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:15:07.186539,,1486,19267,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:15:07.186626,0.000087,1486,19267,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:15:07.186681,,1486,19267,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:15:07.187166,0.000485,1486,19267,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:15:07.187826,,1486,19267,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:15:07.189337,0.001511,1486,19267,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:15:07.189460,,1486,19267,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:15:07.192466,0.003006,1486,19267,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:15:07.192546,,1486,19267,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:15:07.192858,0.000312,1486,19267,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:15:07.192991,,1486,19267,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:15:07.193248,0.000257,1486,19267,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:15:07.193295,,1486,19267,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:15:07.193479,0.000184,1486,19267,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:15:07.193524,,1486,19267,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:15:07.193934,0.000410,1486,19267,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:15:07.193988,,1486,19267,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:15:07.194065,0.000077,1486,19267,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:15:07.194170,,1486,19267,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:15:07.194497,,1486,19267,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:15:07.194662,0.008236,1486,19267,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:15:07.194699,0.008360,1486,19267,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:07.204862,,1486,19267,running,cli,,,,,,,,ios54,,,"releasing device lock",
stop,2023-04-24T23:15:07.205304,1.068594,1486,19267,running,cli,,,,,,,,ios54,,,"sync-from",
start,2023-04-24T23:15:07.211931,,1486,19288,running,cli,,,,,,,,ios55,,,"sync-from",
start,2023-04-24T23:15:07.212205,,1486,19288,running,cli,,,,,,,,ios55,,,"taking device lock",
stop,2023-04-24T23:15:07.212306,0.000101,1486,19288,running,cli,,,,,,,,ios55,,,"taking device lock",
start,2023-04-24T23:15:07.217578,,1486,19288,running,cli,,,,,,,,ios55,connect,,"connect",
info,2023-04-24T23:15:07.217758,,1486,19288,running,cli,,,,,,,,ios55,connect,,"send NED connect",
start,2023-04-24T23:15:07.565849,,1486,19288,running,cli,,,,,,,,ios55,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:15:07.671360,0.105511,1486,19288,running,cli,,,,,,,,ios55,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:15:07.796019,,1791,19301,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:15:07.796204,,1791,19301,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:15:07.796492,0.000473,1791,19301,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:07.796870,,1486,19288,running,cli,,,,,,,,ios55,connect,,"send NED is-alive",
stop,2023-04-24T23:15:07.797199,0.579621,1486,19288,running,cli,,,,,,,,ios55,connect,,"connect",
start,2023-04-24T23:15:07.797375,,1486,19288,running,cli,,,,,,,,ios55,show,,"show",
info,2023-04-24T23:15:07.883844,,1486,19288,running,cli,,,,,,,,ios55,show,,"send NED show",
start,2023-04-24T23:15:07.884857,,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"reading config",
stop,2023-04-24T23:15:07.990227,0.105370,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"reading config",
start,2023-04-24T23:15:07.992404,,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"transforming input",
stop,2023-04-24T23:15:07.998243,0.005839,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"transforming input",
start,2023-04-24T23:15:08.004583,,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"extended parsing",
stop,2023-04-24T23:15:08.007386,0.002803,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"extended parsing",
start,2023-04-24T23:15:08.007996,,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:08.273895,0.265899,1486,19288,running,cli,,,,,,,,ios55,show,cisco-ios-cli-6.77,"populating cdb",
stop,2023-04-24T23:15:08.274626,0.477251,1486,19288,running,cli,,,,,,,,ios55,show,,"show",
start,2023-04-24T23:15:08.276319,,1486,19288,running,cli,,,,,,,,,,,"applying transaction",
start,2023-04-24T23:15:08.276438,,1486,19288,running,cli,,,validate,,,,,,,,"validate",
start,2023-04-24T23:15:08.276526,,1486,19288,running,cli,,,,,,,,,,,"grabbing transaction lock",
stop,2023-04-24T23:15:08.276637,0.000111,1486,19288,running,cli,,,,,,,,,,,"grabbing transaction lock",
start,2023-04-24T23:15:08.276725,,1486,19288,running,cli,,,,,,,,,,,"check and resolve conflicts",
stop,2023-04-24T23:15:08.277166,0.000441,1486,19288,running,cli,,,,,,,,,,,"check and resolve conflicts",
start,2023-04-24T23:15:08.278090,,1486,19288,running,cli,,,,,,,,,,,"creating rollback file",
stop,2023-04-24T23:15:08.279556,0.001466,1486,19288,running,cli,,,,,,,,,,,"creating rollback file",
start,2023-04-24T23:15:08.279647,,1486,19288,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
stop,2023-04-24T23:15:08.282184,0.002537,1486,19288,running,cli,,,,,,,,,,,"run transforms and transaction hooks",
start,2023-04-24T23:15:08.282230,,1486,19288,running,cli,,,,,,,,,,,"mark inactive",
stop,2023-04-24T23:15:08.282541,0.000311,1486,19288,running,cli,,,,,,,,,,,"mark inactive",
start,2023-04-24T23:15:08.282673,,1486,19288,running,cli,,,,,,,,,,,"pre validate",
stop,2023-04-24T23:15:08.282934,0.000261,1486,19288,running,cli,,,,,,,,,,,"pre validate",
start,2023-04-24T23:15:08.282984,,1486,19288,running,cli,,,,,,,,,,,"run validation over the changeset",
stop,2023-04-24T23:15:08.283209,0.000225,1486,19288,running,cli,,,,,,,,,,,"run validation over the changeset",
start,2023-04-24T23:15:08.283260,,1486,19288,running,cli,,,,,,,,,,,"run dependency-triggered validation",
stop,2023-04-24T23:15:08.283829,0.000569,1486,19288,running,cli,,,,,,,,,,,"run dependency-triggered validation",
start,2023-04-24T23:15:08.283880,,1486,19288,running,cli,,,,,,,,,,,"check configuration policies",
stop,2023-04-24T23:15:08.283955,0.000075,1486,19288,running,cli,,,,,,,,,,,"check configuration policies",
info,2023-04-24T23:15:08.284056,,1486,19288,running,cli,,,,,,,,,,,"transaction empty",
info,2023-04-24T23:15:08.284389,,1486,19288,running,cli,,,,,,,,,,,"releasing transaction lock",
stop,2023-04-24T23:15:08.284575,0.008137,1486,19288,running,cli,,,validate,,,,,,,,"validate",
stop,2023-04-24T23:15:08.284619,0.008300,1486,19288,running,cli,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:08.288588,,1486,19288,running,cli,,,,,,,,ios55,,,"releasing device lock",
stop,2023-04-24T23:15:08.288896,1.076965,1486,19288,running,cli,,,,,,,,ios55,,,"sync-from",
start,2023-04-24T23:15:08.294344,,1486,19309,running,cli,,,,,,,,ios56,,,"sync-from",
start,2023-04-24T23:15:08.294580,,1486,19309,running,cli,,,,,,,,ios56,,,"taking device lock",
stop,2023-04-24T23:15:08.294687,0.000107,1486,19309,running,cli,,,,,,,,ios56,,,"taking device lock",
start,2023-04-24T23:15:08.299184,,1486,19309,running,cli,,,,,,,,ios56,connect,,"connect",
info,2023-04-24T23:15:08.299356,,1486,19309,running,cli,,,,,,,,ios56,connect,,"send NED connect",
start,2023-04-24T23:15:08.649738,,1486,19309,running,cli,,,,,,,,ios56,connect,cisco-ios-cli-6.77,"connecting",
stop,2023-04-24T23:15:08.759336,0.109598,1486,19309,running,cli,,,,,,,,ios56,connect,cisco-ios-cli-6.77,"connecting",
start,2023-04-24T23:15:08.882028,,1793,19322,operational,system,,,,,,,,,,,"applying transaction",
info,2023-04-24T23:15:08.882321,,1793,19322,operational,system,,,,,,,,,,,"transaction empty",
stop,2023-04-24T23:15:08.882931,0.000903,1793,19322,operational,system,,,,,,,,,,,"applying transaction","empty"
info,2023-04-24T23:15:08.883726,,1486,19309,running,cli,,,,,,,,ios56,connect,,"send NED is-alive",
stop,2023-04-24T23:15:08.884271,0.585087,1486,19309,running,cli,,,,,,,,ios56,connect,,"connect",
start,2023-04-24T23:15:08.884454,,1486,19309,running,cli,,,,,,,,ios56,show,,"show",
info,2023-04-24T23:15:08.972687,,1486,19309,running,cli,,,,,,,,ios56,show,,"send NED show",
start,2023-04-24T23:15:08.973880,,1486,19309,running,cli,,,,,,,,ios56,show,cisco-ios-cli-6.77,"reading config",
