EVENT TYPE,TIMESTAMP,DURATION,SESSION ID,TRANSACTION ID,DATASTORE,CONTEXT,TRACE ID,SUBSYSTEM,PHASE,SERVICE,SERVICE PHASE,COMMIT QUEUE ID,NODE,DEVICE,DEVICE PHASE,PACKAGE,MESSAGE,ANNOTATION
stop,2023-04-24T17:57:53.624369,63.498222,257,8707,running,cli,,,,,,,,ios44,show,,"show","error"
stop,2023-04-24T17:57:53.624498,63.496761,257,8716,running,cli,,,,,,,,ios61,show,,"show","error"
stop,2023-04-24T17:57:53.624566,62.873818,257,8739,running,cli,,,,,,,,ios50,show,,"show","error"
stop,2023-04-24T17:57:53.624594,62.878889,257,8685,running,cli,,,,,,,,ios31,show,,"show","error"
stop,2023-04-24T17:57:53.624920,63.498468,257,8740,running,cli,,,,,,,,ios58,show,,"show","error"
stop,2023-04-24T17:57:53.624984,62.863246,257,8729,running,cli,,,,,,,,ios34,show,,"show","error"
stop,2023-04-24T17:57:53.624976,62.863140,257,8705,running,cli,,,,,,,,ios37,show,,"show","error"
stop,2023-04-24T17:57:53.625150,62.862966,257,8724,running,cli,,,,,,,,ios25,show,,"show","error"
stop,2023-04-24T17:57:53.625215,62.862612,257,8680,running,cli,,,,,,,,ios77,show,,"show","error"
stop,2023-04-24T17:57:53.625323,62.487825,257,8714,running,cli,,,,,,,,ios6,show,,"show","error"
stop,2023-04-24T17:57:53.625361,62.778311,257,8687,running,cli,,,,,,,,ios2,show,,"show","error"
stop,2023-04-24T17:57:53.625325,63.500901,257,8663,running,cli,,,,,,,,ios10,show,,"show","error"
stop,2023-04-24T17:57:53.625513,62.596372,257,8691,running,cli,,,,,,,,ios22,show,,"show","error"
stop,2023-04-24T17:57:53.625505,62.431602,257,8693,running,cli,,,,,,,,ios4,show,,"show","error"
stop,2023-04-24T17:57:53.625527,63.339563,257,8696,running,cli,,,,,,,,ios26,show,,"show","error"
stop,2023-04-24T17:57:53.625534,62.541280,257,8699,running,cli,,,,,,,,ios7,show,,"show","error"
stop,2023-04-24T17:57:53.625699,62.725630,257,8661,running,cli,,,,,,,,ios0,show,,"show","error"
stop,2023-04-24T17:57:53.625725,63.336097,257,8711,running,cli,,,,,,,,ios63,show,,"show","error"
stop,2023-04-24T17:57:53.625721,62.869419,257,8732,running,cli,,,,,,,,ios21,show,,"show","error"
stop,2023-04-24T17:57:53.625808,63.108052,257,8726,running,cli,,,,,,,,ios43,show,,"show","error"
stop,2023-04-24T17:57:53.625835,62.779564,257,8690,running,cli,,,,,,,,ios42,show,,"show","error"
stop,2023-04-24T17:57:53.625870,62.668785,257,8728,running,cli,,,,,,,,ios28,show,,"show","error"
stop,2023-04-24T17:57:53.625509,62.510851,257,8733,running,cli,,,,,,,,ios75,show,,"show","error"
stop,2023-04-24T17:57:53.625941,62.543263,257,8681,running,cli,,,,,,,,ios16,show,,"show","error"
stop,2023-04-24T17:57:53.626015,62.584509,257,8679,running,cli,,,,,,,,ios68,show,,"show","error"
stop,2023-04-24T17:57:53.626124,62.432772,257,8682,running,cli,,,,,,,,ios30,show,,"show","error"
stop,2023-04-24T17:57:53.626180,62.822851,257,8717,running,cli,,,,,,,,ios72,show,,"show","error"
stop,2023-04-24T17:57:53.626257,62.487225,257,8731,running,cli,,,,,,,,ios17,show,,"show","error"
stop,2023-04-24T17:57:53.626409,62.473949,257,8735,running,cli,,,,,,,,ios36,show,,"show","error"
stop,2023-04-24T17:57:53.626546,62.357556,257,8710,running,cli,,,,,,,,ios80,show,,"show","error"
stop,2023-04-24T17:57:53.626654,62.344594,257,8672,running,cli,,,,,,,,ios49,show,,"show","error"
stop,2023-04-24T17:57:53.626826,62.522457,257,8712,running,cli,,,,,,,,ios71,show,,"show","error"
stop,2023-04-24T17:57:53.626860,62.345007,257,8662,running,cli,,,,,,,,ios1,show,,"show","error"
stop,2023-04-24T17:57:53.627001,62.373678,257,8678,running,cli,,,,,,,,ios15,show,,"show","error"
stop,2023-04-24T17:57:53.627016,62.344278,257,8701,running,cli,,,,,,,,ios32,show,,"show","error"
stop,2023-04-24T17:57:53.627072,62.339753,257,8736,running,cli,,,,,,,,ios69,show,,"show","error"
stop,2023-04-24T17:57:53.627049,0.440996,257,8671,running,cli,,,,,,,,ios59,close,,"close",
stop,2023-04-24T17:57:53.627136,62.324252,257,8719,running,cli,,,,,,,,ios70,show,,"show","error"
stop,2023-04-24T17:57:53.627388,62.251315,257,8720,running,cli,,,,,,,,ios8,show,,"show","error"
stop,2023-04-24T17:57:53.627509,62.323593,257,8689,running,cli,,,,,,,,ios20,show,,"show","error"
stop,2023-04-24T17:57:53.627604,62.345436,257,8738,running,cli,,,,,,,,ios46,show,,"show","error"
info,2023-04-24T17:57:53.627719,,257,8671,running,cli,,,,,,,,ios59,,,"releasing device lock",
stop,2023-04-24T17:57:53.627718,62.381454,257,8683,running,cli,,,,,,,,ios79,show,,"show","error"
stop,2023-04-24T17:57:53.627796,62.373697,257,8694,running,cli,,,,,,,,ios24,show,,"show","error"
stop,2023-04-24T17:57:53.628781,62.514380,257,8722,running,cli,,,,,,,,ios12,show,,"show","error"
stop,2023-04-24T17:57:53.629031,62.539133,257,8704,running,cli,,,,,,,,ios35,show,,"show","error"
stop,2023-04-24T17:57:53.629121,62.325881,257,8686,running,cli,,,,,,,,ios18,show,,"show","error"
stop,2023-04-24T17:57:53.638123,70.801595,257,8671,running,cli,,,,,,,,ios59,,,"sync-from","error"
start,2023-04-24T17:57:53.638637,,257,8707,running,cli,,,,,,,,ios44,close,,"close",
info,2023-04-24T17:57:53.639082,,257,8707,running,cli,,,,,,,,ios44,close,,"send NED close",
stop,2023-04-24T17:57:53.639634,0.000997,257,8707,running,cli,,,,,,,,ios44,close,,"close",
info,2023-04-24T17:57:53.641074,,257,8707,running,cli,,,,,,,,ios44,,,"releasing device lock",
start,2023-04-24T17:57:53.641206,,257,8664,running,cli,,,,,,,,ios11,close,,"close",
info,2023-04-24T17:57:53.641549,,257,8664,running,cli,,,,,,,,ios11,close,,"send NED close",
start,2023-04-24T17:57:53.641707,,257,8725,running,cli,,,,,,,,ios23,close,,"close",
info,2023-04-24T17:57:53.642191,,257,8725,running,cli,,,,,,,,ios23,close,,"send NED close",
stop,2023-04-24T17:57:53.642386,0.001180,257,8664,running,cli,,,,,,,,ios11,close,,"close",
stop,2023-04-24T17:57:53.643511,70.735556,257,8707,running,cli,,,,,,,,ios44,,,"sync-from","error"
stop,2023-04-24T17:57:53.643813,0.002106,257,8725,running,cli,,,,,,,,ios23,close,,"close",
info,2023-04-24T17:57:53.644892,,257,8664,running,cli,,,,,,,,ios11,,,"releasing device lock",
info,2023-04-24T17:57:53.646416,,257,8725,running,cli,,,,,,,,ios23,,,"releasing device lock",
start,2023-04-24T17:57:53.646489,,257,8670,running,cli,,,,,,,,ios14,close,,"close",
info,2023-04-24T17:57:53.646636,,257,8670,running,cli,,,,,,,,ios14,close,,"send NED close",
stop,2023-04-24T17:57:53.646726,0.000237,257,8670,running,cli,,,,,,,,ios14,close,,"close",
info,2023-04-24T17:57:53.647178,,257,8670,running,cli,,,,,,,,ios14,,,"releasing device lock",
start,2023-04-24T17:57:53.647245,,257,8726,running,cli,,,,,,,,ios43,close,,"close",
info,2023-04-24T17:57:53.647419,,257,8726,running,cli,,,,,,,,ios43,close,,"send NED close",
start,2023-04-24T17:57:53.647597,,257,8737,running,cli,,,,,,,,ios27,close,,"close",
info,2023-04-24T17:57:53.647656,,257,8737,running,cli,,,,,,,,ios27,close,,"send NED close",
stop,2023-04-24T17:57:53.647695,0.000450,257,8726,running,cli,,,,,,,,ios43,close,,"close",
stop,2023-04-24T17:57:53.647718,0.000121,257,8737,running,cli,,,,,,,,ios27,close,,"close",
start,2023-04-24T17:57:53.647729,,257,8693,running,cli,,,,,,,,ios4,close,,"close",
start,2023-04-24T17:57:53.647758,,257,8733,running,cli,,,,,,,,ios75,close,,"close",
start,2023-04-24T17:57:53.647885,,257,8681,running,cli,,,,,,,,ios16,close,,"close",
info,2023-04-24T17:57:53.647919,,257,8733,running,cli,,,,,,,,ios75,close,,"send NED close",
info,2023-04-24T17:57:53.647937,,257,8693,running,cli,,,,,,,,ios4,close,,"send NED close",
info,2023-04-24T17:57:53.648076,,257,8681,running,cli,,,,,,,,ios16,close,,"send NED close",
stop,2023-04-24T17:57:53.648072,0.000314,257,8733,running,cli,,,,,,,,ios75,close,,"close",
info,2023-04-24T17:57:53.648214,,257,8737,running,cli,,,,,,,,ios27,,,"releasing device lock",
stop,2023-04-24T17:57:53.648322,0.000593,257,8693,running,cli,,,,,,,,ios4,close,,"close",
stop,2023-04-24T17:57:53.648380,0.000495,257,8681,running,cli,,,,,,,,ios16,close,,"close",
stop,2023-04-24T17:57:53.648372,70.721373,257,8664,running,cli,,,,,,,,ios11,,,"sync-from","error"
info,2023-04-24T17:57:53.648724,,257,8726,running,cli,,,,,,,,ios43,,,"releasing device lock",
start,2023-04-24T17:57:53.648819,,257,8679,running,cli,,,,,,,,ios68,close,,"close",
info,2023-04-24T17:57:53.648914,,257,8679,running,cli,,,,,,,,ios68,close,,"send NED close",
stop,2023-04-24T17:57:53.649171,0.000352,257,8679,running,cli,,,,,,,,ios68,close,,"close",
info,2023-04-24T17:57:53.649217,,257,8733,running,cli,,,,,,,,ios75,,,"releasing device lock",
stop,2023-04-24T17:57:53.649378,70.681423,257,8725,running,cli,,,,,,,,ios23,,,"sync-from","error"
info,2023-04-24T17:57:53.649724,,257,8693,running,cli,,,,,,,,ios4,,,"releasing device lock",
info,2023-04-24T17:57:53.650268,,257,8681,running,cli,,,,,,,,ios16,,,"releasing device lock",
stop,2023-04-24T17:57:53.650488,70.679167,257,8670,running,cli,,,,,,,,ios14,,,"sync-from","error"
start,2023-04-24T17:57:53.650636,,257,9921,running,cli,,,,,,,,ios97,,,"sync-from",
info,2023-04-24T17:57:53.650806,,257,8679,running,cli,,,,,,,,ios68,,,"releasing device lock",
start,2023-04-24T17:57:53.652579,,257,9922,running,cli,,,,,,,,ios98,,,"sync-from",
start,2023-04-24T17:57:53.652650,,257,9923,running,cli,,,,,,,,ios99,,,"sync-from",
stop,2023-04-24T17:57:53.653276,70.632983,257,8737,running,cli,,,,,,,,ios27,,,"sync-from","error"
stop,2023-04-24T17:57:53.653487,70.783244,257,8726,running,cli,,,,,,,,ios43,,,"sync-from","error"
stop,2023-04-24T17:57:53.653623,70.606091,257,8733,running,cli,,,,,,,,ios75,,,"sync-from","error"
stop,2023-04-24T17:57:53.653746,70.711891,257,8693,running,cli,,,,,,,,ios4,,,"sync-from","error"
stop,2023-04-24T17:57:53.653906,70.678244,257,8681,running,cli,,,,,,,,ios16,,,"sync-from","error"
stop,2023-04-24T17:57:53.654017,70.809747,257,8679,running,cli,,,,,,,,ios68,,,"sync-from","error"
start,2023-04-24T17:57:53.654029,,257,9921,running,cli,,,,,,,,ios97,,,"taking device lock",
start,2023-04-24T17:57:53.654045,,257,9922,running,cli,,,,,,,,ios98,,,"taking device lock",
start,2023-04-24T17:57:53.654071,,257,9923,running,cli,,,,,,,,ios99,,,"taking device lock",
stop,2023-04-24T17:57:53.656185,0.002156,257,9921,running,cli,,,,,,,,ios97,,,"taking device lock",
stop,2023-04-24T17:57:53.656403,0.002332,257,9923,running,cli,,,,,,,,ios99,,,"taking device lock",
stop,2023-04-24T17:57:53.656634,0.002589,257,9922,running,cli,,,,,,,,ios98,,,"taking device lock",
start,2023-04-24T17:57:53.656729,,257,8714,running,cli,,,,,,,,ios6,close,,"close",
info,2023-04-24T17:57:53.656778,,257,8714,running,cli,,,,,,,,ios6,close,,"send NED close",
start,2023-04-24T17:57:53.656777,,257,8685,running,cli,,,,,,,,ios31,close,,"close",
start,2023-04-24T17:57:53.656795,,257,8697,running,cli,,,,,,,,ios51,close,,"close",
info,2023-04-24T17:57:53.656845,,257,8697,running,cli,,,,,,,,ios51,close,,"send NED close",
info,2023-04-24T17:57:53.656842,,257,8685,running,cli,,,,,,,,ios31,close,,"send NED close",
stop,2023-04-24T17:57:53.656851,0.000122,257,8714,running,cli,,,,,,,,ios6,close,,"close",
stop,2023-04-24T17:57:53.656934,0.000139,257,8697,running,cli,,,,,,,,ios51,close,,"close",
stop,2023-04-24T17:57:53.656958,0.000181,257,8685,running,cli,,,,,,,,ios31,close,,"close",
info,2023-04-24T17:57:53.656999,,257,8697,running,cli,,,,,,,,ios51,,,"releasing device lock",
start,2023-04-24T17:57:53.656991,,257,8723,running,cli,,,,,,,,ios19,close,,"close",
info,2023-04-24T17:57:53.657069,,257,8723,running,cli,,,,,,,,ios19,close,,"send NED close",
start,2023-04-24T17:57:53.657129,,257,8731,running,cli,,,,,,,,ios17,close,,"close",
stop,2023-04-24T17:57:53.657135,0.000144,257,8723,running,cli,,,,,,,,ios19,close,,"close",
start,2023-04-24T17:57:53.657191,,257,8699,running,cli,,,,,,,,ios7,close,,"close",
info,2023-04-24T17:57:53.657203,,257,8731,running,cli,,,,,,,,ios17,close,,"send NED close",
start,2023-04-24T17:57:53.657225,,257,8729,running,cli,,,,,,,,ios34,close,,"close",
info,2023-04-24T17:57:53.657247,,257,8699,running,cli,,,,,,,,ios7,close,,"send NED close",
info,2023-04-24T17:57:53.657283,,257,8729,running,cli,,,,,,,,ios34,close,,"send NED close",
info,2023-04-24T17:57:53.657311,,257,8685,running,cli,,,,,,,,ios31,,,"releasing device lock",
stop,2023-04-24T17:57:53.657339,0.000210,257,8731,running,cli,,,,,,,,ios17,close,,"close",
stop,2023-04-24T17:57:53.657352,0.000161,257,8699,running,cli,,,,,,,,ios7,close,,"close",
start,2023-04-24T17:57:53.657361,,257,8692,running,cli,,,,,,,,ios47,close,,"close",
stop,2023-04-24T17:57:53.657391,70.821647,257,8697,running,cli,,,,,,,,ios51,,,"sync-from","error"
stop,2023-04-24T17:57:53.657462,0.000237,257,8729,running,cli,,,,,,,,ios34,close,,"close",
info,2023-04-24T17:57:53.657475,,257,8692,running,cli,,,,,,,,ios47,close,,"send NED close",
stop,2023-04-24T17:57:53.657551,0.000190,257,8692,running,cli,,,,,,,,ios47,close,,"close",
info,2023-04-24T17:57:53.657545,,257,8723,running,cli,,,,,,,,ios19,,,"releasing device lock",
info,2023-04-24T17:57:53.657708,,257,8699,running,cli,,,,,,,,ios7,,,"releasing device lock",
info,2023-04-24T17:57:53.657865,,257,8731,running,cli,,,,,,,,ios17,,,"releasing device lock",
start,2023-04-24T17:57:53.657977,,257,8704,running,cli,,,,,,,,ios35,close,,"close",
info,2023-04-24T17:57:53.658066,,257,8729,running,cli,,,,,,,,ios34,,,"releasing device lock",
info,2023-04-24T17:57:53.658111,,257,8704,running,cli,,,,,,,,ios35,close,,"send NED close",
start,2023-04-24T17:57:53.658159,,257,8736,running,cli,,,,,,,,ios69,close,,"close",
info,2023-04-24T17:57:53.658221,,257,8736,running,cli,,,,,,,,ios69,close,,"send NED close",
stop,2023-04-24T17:57:53.658233,0.000256,257,8704,running,cli,,,,,,,,ios35,close,,"close",
start,2023-04-24T17:57:53.658275,,257,8687,running,cli,,,,,,,,ios2,close,,"close",
stop,2023-04-24T17:57:53.658294,0.000135,257,8736,running,cli,,,,,,,,ios69,close,,"close",
info,2023-04-24T17:57:53.658361,,257,8687,running,cli,,,,,,,,ios2,close,,"send NED close",
start,2023-04-24T17:57:53.658388,,257,8689,running,cli,,,,,,,,ios20,close,,"close",
start,2023-04-24T17:57:53.658408,,257,8661,running,cli,,,,,,,,ios0,close,,"close",
info,2023-04-24T17:57:53.658434,,257,8692,running,cli,,,,,,,,ios47,,,"releasing device lock",
info,2023-04-24T17:57:53.658451,,257,8689,running,cli,,,,,,,,ios20,close,,"send NED close",
stop,2023-04-24T17:57:53.658466,0.000191,257,8687,running,cli,,,,,,,,ios2,close,,"close",
info,2023-04-24T17:57:53.658483,,257,8661,running,cli,,,,,,,,ios0,close,,"send NED close",
start,2023-04-24T17:57:53.658564,,257,8683,running,cli,,,,,,,,ios79,close,,"close",
stop,2023-04-24T17:57:53.658560,0.000172,257,8689,running,cli,,,,,,,,ios20,close,,"close",
stop,2023-04-24T17:57:53.658618,0.000210,257,8661,running,cli,,,,,,,,ios0,close,,"close",
info,2023-04-24T17:57:53.658661,,257,8683,running,cli,,,,,,,,ios79,close,,"send NED close",
info,2023-04-24T17:57:53.658679,,257,8704,running,cli,,,,,,,,ios35,,,"releasing device lock",
start,2023-04-24T17:57:53.658760,,257,8696,running,cli,,,,,,,,ios26,close,,"close",
info,2023-04-24T17:57:53.658816,,257,8696,running,cli,,,,,,,,ios26,close,,"send NED close",
stop,2023-04-24T17:57:53.658805,0.000241,257,8683,running,cli,,,,,,,,ios79,close,,"close",
info,2023-04-24T17:57:53.658871,,257,8714,running,cli,,,,,,,,ios6,,,"releasing device lock",
stop,2023-04-24T17:57:53.658916,0.000156,257,8696,running,cli,,,,,,,,ios26,close,,"close",
start,2023-04-24T17:57:53.659006,,257,8711,running,cli,,,,,,,,ios63,close,,"close",
info,2023-04-24T17:57:53.659040,,257,8736,running,cli,,,,,,,,ios69,,,"releasing device lock",
info,2023-04-24T17:57:53.659057,,257,8711,running,cli,,,,,,,,ios63,close,,"send NED close",
stop,2023-04-24T17:57:53.659117,0.000111,257,8711,running,cli,,,,,,,,ios63,close,,"close",
info,2023-04-24T17:57:53.659203,,257,8687,running,cli,,,,,,,,ios2,,,"releasing device lock",
info,2023-04-24T17:57:53.659331,,257,8689,running,cli,,,,,,,,ios20,,,"releasing device lock",
info,2023-04-24T17:57:53.659486,,257,8683,running,cli,,,,,,,,ios79,,,"releasing device lock",
info,2023-04-24T17:57:53.659620,,257,8661,running,cli,,,,,,,,ios0,,,"releasing device lock",
stop,2023-04-24T17:57:53.659802,70.728722,257,8685,running,cli,,,,,,,,ios31,,,"sync-from","error"
info,2023-04-24T17:57:53.659810,,257,8696,running,cli,,,,,,,,ios26,,,"releasing device lock",
info,2023-04-24T17:57:53.659967,,257,8711,running,cli,,,,,,,,ios63,,,"releasing device lock",
stop,2023-04-24T17:57:53.660021,70.643425,257,8723,running,cli,,,,,,,,ios19,,,"sync-from","error"
stop,2023-04-24T17:57:53.660219,70.805254,257,8699,running,cli,,,,,,,,ios7,,,"sync-from","error"
stop,2023-04-24T17:57:53.660346,70.647984,257,8731,running,cli,,,,,,,,ios17,,,"sync-from","error"
start,2023-04-24T17:57:53.660425,,257,8717,running,cli,,,,,,,,ios72,close,,"close",
info,2023-04-24T17:57:53.660469,,257,8717,running,cli,,,,,,,,ios72,close,,"send NED close",
start,2023-04-24T17:57:53.660485,,257,8680,running,cli,,,,,,,,ios77,close,,"close",
start,2023-04-24T17:57:53.660526,,257,8710,running,cli,,,,,,,,ios80,close,,"close",
info,2023-04-24T17:57:53.660560,,257,8680,running,cli,,,,,,,,ios77,close,,"send NED close",
info,2023-04-24T17:57:53.660590,,257,8710,running,cli,,,,,,,,ios80,close,,"send NED close",
stop,2023-04-24T17:57:53.660613,70.655905,257,8729,running,cli,,,,,,,,ios34,,,"sync-from","error"
stop,2023-04-24T17:57:53.660635,0.000210,257,8717,running,cli,,,,,,,,ios72,close,,"close",
stop,2023-04-24T17:57:53.660686,0.000201,257,8680,running,cli,,,,,,,,ios77,close,,"close",
start,2023-04-24T17:57:53.660738,,257,8701,running,cli,,,,,,,,ios32,close,,"close",
start,2023-04-24T17:57:53.660755,,257,8728,running,cli,,,,,,,,ios28,close,,"close",
stop,2023-04-24T17:57:53.660772,0.000246,257,8710,running,cli,,,,,,,,ios80,close,,"close",
info,2023-04-24T17:57:53.660775,,257,8717,running,cli,,,,,,,,ios72,,,"releasing device lock",
start,2023-04-24T17:57:53.660838,,257,8669,running,cli,,,,,,,,ios5,close,,"close",
info,2023-04-24T17:57:53.660849,,257,8701,running,cli,,,,,,,,ios32,close,,"send NED close",
info,2023-04-24T17:57:53.660862,,257,8728,running,cli,,,,,,,,ios28,close,,"send NED close",
start,2023-04-24T17:57:53.660900,,257,8686,running,cli,,,,,,,,ios18,close,,"close",
info,2023-04-24T17:57:53.660944,,257,8669,running,cli,,,,,,,,ios5,close,,"send NED close",
stop,2023-04-24T17:57:53.660988,0.000233,257,8728,running,cli,,,,,,,,ios28,close,,"close",
info,2023-04-24T17:57:53.660997,,257,8686,running,cli,,,,,,,,ios18,close,,"send NED close",
stop,2023-04-24T17:57:53.661074,0.000336,257,8701,running,cli,,,,,,,,ios32,close,,"close",
info,2023-04-24T17:57:53.661110,,257,8680,running,cli,,,,,,,,ios77,,,"releasing device lock",
stop,2023-04-24T17:57:53.661131,0.000231,257,8686,running,cli,,,,,,,,ios18,close,,"close",
stop,2023-04-24T17:57:53.661139,0.000301,257,8669,running,cli,,,,,,,,ios5,close,,"close",
stop,2023-04-24T17:57:53.661259,70.817850,257,8692,running,cli,,,,,,,,ios47,,,"sync-from","error"
info,2023-04-24T17:57:53.661307,,257,8710,running,cli,,,,,,,,ios80,,,"releasing device lock",
start,2023-04-24T17:57:53.661344,,257,8719,running,cli,,,,,,,,ios70,close,,"close",
info,2023-04-24T17:57:53.661412,,257,8719,running,cli,,,,,,,,ios70,close,,"send NED close",
stop,2023-04-24T17:57:53.661481,0.000137,257,8719,running,cli,,,,,,,,ios70,close,,"close",
start,2023-04-24T17:57:53.661510,,257,8663,running,cli,,,,,,,,ios10,close,,"close",
start,2023-04-24T17:57:53.661521,,257,8673,running,cli,,,,,,,,ios52,close,,"close",
stop,2023-04-24T17:57:53.661538,70.676059,257,8704,running,cli,,,,,,,,ios35,,,"sync-from","error"
info,2023-04-24T17:57:53.661538,,257,8728,running,cli,,,,,,,,ios28,,,"releasing device lock",
start,2023-04-24T17:57:53.661567,,257,8713,running,cli,,,,,,,,ios73,close,,"close",
info,2023-04-24T17:57:53.661570,,257,8663,running,cli,,,,,,,,ios10,close,,"send NED close",
info,2023-04-24T17:57:53.661594,,257,8673,running,cli,,,,,,,,ios52,close,,"send NED close",
info,2023-04-24T17:57:53.661639,,257,8713,running,cli,,,,,,,,ios73,close,,"send NED close",
stop,2023-04-24T17:57:53.661660,0.000150,257,8663,running,cli,,,,,,,,ios10,close,,"close",
stop,2023-04-24T17:57:53.661660,0.000139,257,8673,running,cli,,,,,,,,ios52,close,,"close",
info,2023-04-24T17:57:53.661718,,257,8701,running,cli,,,,,,,,ios32,,,"releasing device lock",
stop,2023-04-24T17:57:53.661737,0.000170,257,8713,running,cli,,,,,,,,ios73,close,,"close",
stop,2023-04-24T17:57:53.661751,70.653631,257,8714,running,cli,,,,,,,,ios6,,,"sync-from","error"
start,2023-04-24T17:57:53.661834,,257,8695,running,cli,,,,,,,,ios41,close,,"close",
info,2023-04-24T17:57:53.661894,,257,8695,running,cli,,,,,,,,ios41,close,,"send NED close",
stop,2023-04-24T17:57:53.661986,0.000152,257,8695,running,cli,,,,,,,,ios41,close,,"close",
start,2023-04-24T17:57:53.662002,,257,8678,running,cli,,,,,,,,ios15,close,,"close",
